マナーモード,マナーモードとは、携帯電話において周囲の状況に応じ、着信音やバイブレータなどを設定できる機能のことを指す。NTT DoCoMo P201 HYPERにて、バイブレータONと着信音・ボタン操作音OFFを一度に設定できる機能として「マナー」ボタンとともに実装された。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
シャッター,シャッター（window shutter）は、鎧戸（よろいど）ともいい、何枚もの細長い部材をすだれのように連接した戸にすることで枠体に巻き込んだり片寄せしてこれを収納できるようにした建具[1]。大きさは、工場のガレージくらいの大きいものから、住宅の窓くらいの小さなものまである。細い材料を複数組み合わせることによって自由度を与えた。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
音,ここでは音（おと）について解説する。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
日本,日本国（にっぽんこく、にほんこく）、または日本（にっぽん、にほん）は、東アジアに位置する日本列島（北海道・本州・四国・九州の主要四島およびそれに付随する島々）及び、南西諸島・小笠原諸島などの諸島嶼から成る島国である[1]。日本語が事実上の公用語として使用されている。首都は事実上東京都とされている。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
iPhone,iPhone（アイフォン、アイフォーン）は、アップル製のスマートフォンである。オリジナルのモデルは2007年1月に発表され、最新モデルのiPhone SEは2016年3月31日に発売した。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
起源,発祥（はっしょう）とは、物事が起こり始まることである。同様のニュアンスを持つ言葉として起源（起原）、ルーツ、原点、由来、元祖、誕生などがある。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
芸能人,芸能人（げいのうじん）は、芸能を職業とする人。本来「観客の前で芸を披露することをなりわいとする人々」を指す。広義の意味の芸能人は伝統芸能を披露する人々を含む。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
BuzzFeed,バズフィード（英: BuzzFeed）とはアメリカ合衆国ニューヨークに本社を置く、同名のウェブサイトを運営している企業である。2006年にジョナ・ペレッティにより設立され、今では、政治・DIY・動物・ビジネスなど幅広いトピックを網羅するグローバルな[1]メディア企業に成長している。 2011年には、 Politicoに勤務していたベン・スミスを編集長として採用し、もともと提供していたエンターテイメントコンテンツに加えて、よりシリアスなジャーナリズムやルポルタージュへと幅を広げていった。[2],http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
Japan,ジャパン (Japan) とは、英語で日本のこと。詳細についてはジャパンを参照のこと。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
銀座,"銀座（ぎんざ）は、東京都中央区の地名で、旧京橋区の地域にある。郵便番号は104-0061[1]。住民基本台帳に基づく2014年10月1日現在の人口は3,523人[2]、2010年10月1日現在の面積は0.87km2[3]。",http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
反韓デモ,反韓デモ（はんかんデモ）とは大韓民国や韓国人に抗議することを目的として行われているデモ活動。インド（2009年）や台湾（2010、2013年）、イラン（2012年）などの国々に加え、韓国国内でも不当な扱いや解雇によって外国人労働者によるデモ（外国人労働者の無言デモ）（2003年）が発生した過去がある。またタイでは洪水被害に対する韓国芸能人による差別的な発言による激しい抗議があり陳謝（2012年）、過去にもAKIA（Anti Korean Interests Agency）に標的にされる事件もあった（2004年）。他にもベトナムやカンボジアでは自国女性の人権を守るために韓国人男性に限定した結婚規制がされるなど、各国との間でさまざまな軋轢が発生している。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
DJポリス,DJポリス（ディージェイポリス）は2013年6月4日にサッカー日本代表が2014 FIFAワールドカップ・アジア予選においてワールドカップ出場を決めた夜、渋谷駅前で、大勢のサポーターにユーモアを交えた話術でルールを守るよう呼びかけた警視庁機動隊員に対する愛称。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
対策,対策（たいさく）とは、かつて日本で行われた、官吏登用のための試験である。献策・方略試・秀才試・文章得業生試ともよばれた。中国が唐の時代、秀才を選ぶ際に「策問」と称して天子が時事または経義をもって出題し、士がこれに応じて奉る文章を「対策文」と称していた。この制度が日本に伝わり、日本でも秀才が導入された。平安時代初期、紀伝道（文章院で漢詩文または歴史を学ぶ学科、通称は「文章道」）が盛んになると、文章博士（大学寮で詩文・歴史を教授した教官）が「策文」を出して文章得業生（もんじょうとくごうしょう）に答えさせる試験が行われるようになり、この試験が「対策」といわれるようになった。この試験に合格すれば官吏に登用され、この試験は当時の最高国家試験であった。儒家でないために文章得業生になることができない文章生については、特に方略宣旨を申請して、「対策」を受験した。対策文は、中国の故事を引用した内容空疎なものであり、次第に形式化していったが、試験自体は室町時代まで行われた。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
法,法（ほう）,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
動き,運動（うんどう）とは、,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
BuzzFeed,バズフィード（英: BuzzFeed）とはアメリカ合衆国ニューヨークに本社を置く、同名のウェブサイトを運営している企業である。2006年にジョナ・ペレッティにより設立され、今では、政治・DIY・動物・ビジネスなど幅広いトピックを網羅するグローバルな[1]メディア企業に成長している。 2011年には、 Politicoに勤務していたベン・スミスを編集長として採用し、もともと提供していたエンターテイメントコンテンツに加えて、よりシリアスなジャーナリズムやルポルタージュへと幅を広げていった。[2],http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
Japan,ジャパン (Japan) とは、英語で日本のこと。詳細についてはジャパンを参照のこと。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
記憶,記憶（きおく）とは、,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
恐れ,本記事では恐怖（きょうふ）、恐れ（おそれ）（英: fear）について解説する。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
戦争,戦争（せんそう）とは、国際紛争の武力解決である。広義には内戦や反乱も含む（戦争一覧）。銀行などが引受けた巨額の戦費は慢性的な租税負担となる。市民生活に対する制限と攻撃は個人の尊厳を蹂躙する。時代ごとの考え方によって違法性が認定されてきた[1]。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
証言,証言（しょうげん）とは、何らかの事柄が事実である（または事実ではない）ということを自己が証明するため、又は第三者の証明に資するために、自己が経験したこと等を述べることである。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
メディア,メディア (media 他),http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
責任,責任（せきにん、英: responsibility）とは、元々は何かに対して応答すること、応答する状態を意味しており、ある人の行為が本人が自由に選べる状態であり、これから起きるであろうことあるいはすでに起きたこと　の原因が行為者にあると考えられる場合に、そのある人は、その行為自体や行為の結果に関して、法的な責任がある、または道徳的な責任がある、とされる。 何かが起きた時、それに対して応答、対処する義務の事。,http://headlines.yahoo.co.jp/rss/bfj-dom.xml,meta
